fit,grad_norm,loss,update,window
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.3845361471176147,2.7127339839935303,100,1
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.7987343072891235,4.260585308074951,101,0
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.389188528060913,2.7107458114624023,102,1
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.3785650730133057,2.709498882293701,103,1
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.7859885692596436,4.255162239074707,104,0
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.766969084739685,4.253355026245117,105,0
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.3860681056976318,2.7059295177459717,106,1
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.7481615543365479,4.249178886413574,107,0
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.390458106994629,2.703972578048706,108,1
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.3794883489608765,2.702740430831909,109,1
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.7221758365631104,4.244263172149658,110,0
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.369913101196289,2.6999130249023438,111,1
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.7292660474777222,4.241512298583984,112,0
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.723467469215393,4.239758014678955,113,0
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.3699432611465454,2.6965103149414062,114,1
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.3715367317199707,2.6953327655792236,115,1
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.7126811742782593,4.234698295593262,116,0
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.686342477798462,4.232972621917725,117,0
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.342616319656372,2.691896915435791,118,1
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.3426638841629028,2.6907269954681396,119,1
SIMPLE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.6421053409576416,4.228036403656006,120,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.510423183441162,4.65210485458374,1,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.5424673557281494,2.891104221343994,2,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.491181492805481,2.887284278869629,3,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.2897560596466064,4.632597923278809,4,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.375749945640564,2.8797030448913574,5,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.180380344390869,4.621561527252197,6,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.1570663452148438,4.615914344787598,7,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.186596155166626,2.870358467102051,8,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.1365389823913574,4.604461669921875,9,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.0777051448822021,2.8648998737335205,10,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.0509586334228516,2.8623335361480713,11,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.1230850219726562,4.588622093200684,12,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.039330005645752,2.8572580814361572,13,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.1544413566589355,4.578502178192139,14,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.1602790355682373,4.573114395141602,15,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.0441772937774658,2.8504834175109863,16,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.049811601638794,2.8482720851898193,17,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.157696008682251,4.557171821594238,18,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.153703212738037,4.551840305328369,19,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.0833723545074463,2.841841697692871,20,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.140557050704956,4.540826797485352,21,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.0958632230758667,2.837709903717041,22,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.1258435249328613,4.530026912689209,23,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.1063874959945679,2.8335039615631104,24,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.0822014808654785,4.519618034362793,25,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.1068235635757446,2.8292787075042725,26,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.1146315336227417,2.827047348022461,27,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.0512759685516357,4.505167484283447,28,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.1354750394821167,2.822380781173706,29,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.0417354106903076,4.496214866638184,30,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.1658979654312134,2.817756175994873,31,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.049994468688965,4.4872589111328125,32,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.1937543153762817,2.813148021697998,33,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.065030574798584,4.478219032287598,34,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.073493003845215,4.473370552062988,35,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.2310161590576172,2.8068084716796875,36,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.0884556770324707,4.463224411010742,37,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.2612468004226685,2.8027124404907227,38,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.2759485244750977,2.8004229068756104,39,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.0814881324768066,4.449019908905029,40,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.0897884368896484,4.444307804107666,41,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.3255525827407837,2.7934155464172363,42,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.34174644947052,2.7909514904022217,43,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.1059587001800537,4.4303483963012695,44,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.3575950860977173,2.78558349609375,45,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.106308698654175,4.42156982421875,46,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.0853166580200195,4.416927337646484,47,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.3716957569122314,2.778240203857422,48,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.3810683488845825,2.775712728500366,49,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.1124191284179688,4.403256893157959,50,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.113856554031372,4.398622512817383,51,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.418326497077942,2.7679860591888428,52,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.1142640113830566,4.3888678550720215,53,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.4639066457748413,2.7631006240844727,54,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.0752205848693848,4.379307746887207,55,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.4289312362670898,2.758213758468628,56,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.0875282287597656,4.369993686676025,57,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.3986611366271973,2.753538131713867,58,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.3819068670272827,2.7510604858398438,59,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.116319417953491,4.357001781463623,60,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.3874335289001465,2.7457942962646484,61,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.107693672180176,4.348899841308594,62,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.398180603981018,2.740699291229248,63,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.1077470779418945,4.340905666351318,64,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.1158056259155273,4.3365983963012695,65,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.4205820560455322,2.7337093353271484,66,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.429286003112793,2.7313404083251953,67,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.105736494064331,4.324166297912598,68,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.1123225688934326,4.320045471191406,69,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.4406490325927734,2.7245290279388428,70,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.4528545141220093,2.7222635746002197,71,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.109649181365967,4.307981967926025,72,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.116777181625366,4.303968906402588,73,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.4715466499328613,2.7156620025634766,74,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.059805393218994,4.295727729797363,75,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.498341679573059,2.711677074432373,76,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.059561014175415,4.287843704223633,77,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.526486873626709,2.7076070308685303,78,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.0659234523773193,4.2801384925842285,79,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.5195735692977905,2.70343017578125,80,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.5294325351715088,2.701141357421875,81,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.0829179286956787,4.269891738891602,82,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.5660991668701172,2.6962087154388428,83,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.0528883934020996,4.263766288757324,84,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.560099720954895,2.6915714740753174,85,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.0745980739593506,4.257786273956299,86,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.0733094215393066,4.254418849945068,87,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.5507713556289673,2.6861636638641357,88,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.024857997894287,4.247379779815674,89,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.5679478645324707,2.6831040382385254,90,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.5737677812576294,2.681274890899658,91,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.0396769046783447,4.238465785980225,92,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.0299971103668213,4.235476016998291,93,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.5897401571273804,2.675999879837036,94,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.0335710048675537,4.229072570800781,95,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.5919057130813599,2.673112154006958,96,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.5889338254928589,2.671351194381714,97,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.068460464477539,4.220897197723389,98,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.069807291030884,4.2181501388549805,99,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.528673768043518,2.66621994972229,100,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.055351972579956,4.212048053741455,101,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.5420314073562622,2.663487672805786,102,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.541100263595581,2.661813497543335,103,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.029189348220825,4.204611301422119,104,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.000647783279419,4.20211935043335,105,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.5565619468688965,2.6571264266967773,106,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.9815832376480103,4.196649551391602,107,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.5676941871643066,2.6545767784118652,108,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.5640405416488647,2.65299916267395,109,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.967069149017334,4.189896583557129,110,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.5207678079605103,2.6494624614715576,111,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.9671326875686646,4.186092376708984,112,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.9681754112243652,4.183786392211914,113,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.5155079364776611,2.645197868347168,114,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.509988784790039,2.643735408782959,115,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.977551817893982,4.177165508270264,116,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.9812204837799072,4.174948215484619,117,0
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.5080602169036865,2.639488935470581,118,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,1.5015698671340942,2.6380350589752197,119,1
CANDIDATE_Rat_office_Annis_Saturday_H3_lr3e-05_seed61681,2.023286819458008,4.168636322021484,120,0
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.7905604839324951,3.500643491744995,1,10
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.4494612216949463,8.7460355758667,2,4
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.7820162773132324,5.725346565246582,3,7
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.3621492385864258,3.420177698135376,4,8
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.9360456466674805,3.918179988861084,5,2
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.089641571044922,3.844052791595459,6,3
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,4.01571798324585,6.531591892242432,7,1
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.1346001625061035,4.607719898223877,8,0
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,3.0258312225341797,8.306928634643555,9,9
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.8673354387283325,4.423966407775879,10,5
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.2712841033935547,2.8860678672790527,11,12
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.326228618621826,5.995173454284668,12,6
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.089845895767212,4.631218910217285,13,11
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.0296669006347656,3.9003586769104004,14,2
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,3.1208109855651855,8.298680305480957,15,9
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,4.148789882659912,6.499149322509766,16,1
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.9314980506896973,5.708597183227539,17,7
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.931580901145935,3.4645543098449707,18,10
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.187008857727051,4.614450454711914,19,11
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.5134518146514893,3.418402910232544,20,8
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.6891262531280518,8.692564964294434,21,4
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.2373340129852295,4.594946384429932,22,0
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.506880283355713,5.99916410446167,23,6
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.354052186012268,2.8701512813568115,24,12
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.0333011150360107,4.38822078704834,25,5
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.3034603595733643,3.8072595596313477,26,3
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.6034777164459229,3.4143333435058594,27,8
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,3.208906888961792,5.701718330383301,28,7
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.3989810943603516,2.8607711791992188,29,12
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.3788793087005615,4.578340530395508,30,11
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.147244930267334,4.369363784790039,31,5
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.3452321290969849,4.585224151611328,32,0
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,3.599761962890625,8.283428192138672,33,9
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.9231107234954834,8.656784057617188,34,4
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.78141188621521,5.997666358947754,35,6
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.4290966987609863,3.855836868286133,36,2
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.4767096042633057,3.7774226665496826,37,3
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,4.851089000701904,6.427867889404297,38,1
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.1522083282470703,3.4189565181732178,39,10
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.6565709114074707,4.536500930786133,40,11
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,4.976444244384766,6.41295051574707,41,1
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,3.8803374767303467,8.272854804992676,42,9
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.4949026107788086,4.573488712310791,43,0
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.4869773387908936,2.8340468406677246,44,12
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,3.6248490810394287,5.697300910949707,45,7
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.920414924621582,3.4046430587768555,46,8
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.599249839782715,3.747361898422241,47,3
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.520667552947998,4.307751655578613,48,5
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,3.1209843158721924,6.00357723236084,49,6
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.738812208175659,3.8199219703674316,50,2
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.3471384048461914,3.3853659629821777,51,10
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,3.297213315963745,8.594722747802734,52,4
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.6175884008407593,4.561990737915039,53,0
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,4.286329746246338,8.257170677185059,54,9
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.681758403778076,3.719670295715332,55,3
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.856462240219116,3.802577495574951,56,2
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.6704418659210205,4.270354747772217,57,5
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,3.093672752380371,4.457782745361328,58,11
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.1550140380859375,3.3992583751678467,59,8
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,4.10931921005249,5.689260482788086,60,7
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,3.4955852031707764,8.554268836975098,61,4
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,5.775394439697266,6.303227424621582,62,1
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.6764243841171265,2.800595760345459,63,12
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.5791232585906982,3.344592571258545,64,10
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,3.5833606719970703,6.013483047485352,65,6
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,4.74866247177124,8.235337257385254,66,9
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,3.0639052391052246,3.763436794281006,67,2
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,3.7446401119232178,8.517179489135742,68,4
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.6470189094543457,3.326990842819214,69,10
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.6858553886413574,3.6761207580566406,70,3
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.9642881155014038,4.542312145233154,71,0
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,6.19414758682251,6.238879203796387,72,1
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,3.821455240249634,6.015382766723633,73,6
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.952348470687866,4.193892955780029,74,5
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,1.7868205308914185,2.7785911560058594,75,12
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,4.601127624511719,5.676702976226807,76,7
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.5372161865234375,3.390350580215454,77,8
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,3.297898530960083,4.361688613891602,78,11
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,5.214300632476807,8.215344429016113,79,9
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,2.2291316986083984,4.53355598449707,80,0
STD_Rat_office_Annis_Saturday_H14_lr3e-05_seed61680,4.038368225097656,6.0130720138549805,81,6
