panel,kind,arm,seed,stage,step,condition,nmae,mae,pinball
neso_2026_jul_aug,shape,MAG_ONLY,81552,fixed1024,1024,STEP6_D63,0.2740293370329525,1808.9452451174097,0.21873787621867893
neso_2026_jul_aug,shape,MAG_ONLY,81552,fixed1024,1024,STEP8_D31,0.2771717539611699,1829.6892290354222,0.2227798293448328
neso_2026_jul_aug,shape,MAG_ONLY,81552,fixed1024,1024,STEP8_D33,0.28939376663925737,1910.37019538441,0.23413526598946832
neso_2026_jul_aug,shape,MAG_ONLY,81552,selected,768,PAIRED_SHIFT8_D32,0.28275264712190223,1866.5302850184212,0.2270005810173609
neso_2026_jul_aug,shape,MAG_ONLY,81552,selected,768,PULSE8_D32,4.348247434327286,28704.012519558994,4.230971847989493
neso_2026_jul_aug,shape,MAG_ONLY,81552,selected,768,RAMP8_D32,0.6317727270763108,4170.510657777209,0.49943147699100393
neso_2026_jul_aug,shape,MAG_ONLY,81552,selected,768,STEP12_D17,0.4082089797576522,2694.7030596874984,0.3374179988787539
neso_2026_jul_aug,shape,MAG_ONLY,81552,selected,768,STEP12_D63,0.29777381498056094,1965.6892672947004,0.2372077088562938
neso_2026_jul_aug,shape,MAG_ONLY,81552,selected,768,STEP6_D17,0.2996326432612823,1977.9599191026716,0.23995640247136676
neso_2026_jul_aug,shape,MAG_ONLY,81552,selected,768,STEP6_D63,0.27743095678735563,1831.400300284313,0.22143837462416055
neso_2026_jul_aug,shape,MAG_ONLY,81552,selected,768,STEP8_D31,0.2764990528786475,1825.2485387144882,0.22135108844473694
neso_2026_jul_aug,shape,MAG_ONLY,81552,selected,768,STEP8_D33,0.2875982917506526,1898.5177572563025,0.23147780917550417
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,fixed1024,1024,PAIRED_SHIFT8_D32,0.27507804098439614,1815.8680368412447,0.22240385554983136
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,fixed1024,1024,PULSE8_D32,4.340553009935622,28653.21944547458,4.223967186889597
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,fixed1024,1024,RAMP8_D32,0.9163152984171551,6048.856739381622,0.7141457068641555
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,fixed1024,1024,STEP12_D17,0.40485422657681513,2672.557384042967,0.3337703975791726
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,fixed1024,1024,STEP12_D63,0.29855478716328326,1970.8446858049988,0.23693116068526388
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,fixed1024,1024,STEP6_D17,0.3053674637495677,2015.8170929593466,0.2481448804576985
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,fixed1024,1024,STEP6_D63,0.27613363728132917,1822.836326889222,0.2218904598310015
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,fixed1024,1024,STEP8_D31,0.26851610753788596,1772.5508561504266,0.21616245873634135
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,fixed1024,1024,STEP8_D33,0.28313296591830683,1869.0408770806941,0.2288780854404537
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,selected,768,PAIRED_SHIFT8_D32,0.27582820834581584,1820.8201040037445,0.22232848812028871
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,selected,768,PULSE8_D32,4.358827435829806,28773.854105202852,4.244651863927308
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,selected,768,RAMP8_D32,0.9020910003249221,5954.9581200670655,0.7029514916282732
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,selected,768,STEP12_D17,0.40161221662744157,2651.155958392554,0.33154562411107735
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,selected,768,STEP12_D63,0.30581104254782704,2018.7452822059224,0.24305757134051492
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,selected,768,STEP6_D17,0.30442945741230276,2009.6250475307165,0.24725007407567565
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,selected,768,STEP6_D63,0.27947007631049825,1844.8611056329437,0.22529613241745527
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,selected,768,STEP8_D31,0.27041703595733857,1785.099422894811,0.2171923351849689
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,selected,768,STEP8_D33,0.2832707282371715,1869.950285154898,0.2285127986323583
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.2859183142311863,1887.4277499649402,0.2267414839412879
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,fixed1024,1024,PULSE8_D32,4.375902554471607,28886.57179817449,4.252319135762906
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,fixed1024,1024,RAMP8_D32,0.6132299903823134,4048.104802487207,0.4781603395323674
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,fixed1024,1024,STEP12_D17,0.3824459569229742,2524.6340511599997,0.31367640402994795
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,fixed1024,1024,STEP12_D63,0.3063061614207244,2022.0137020787472,0.24246242475014684
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,fixed1024,1024,STEP6_D17,0.29466330700707494,1945.1559234218846,0.23400363067833954
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,fixed1024,1024,STEP6_D63,0.27900362476221163,1841.7819268870226,0.22151947043123127
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,fixed1024,1024,STEP8_D31,0.27745193271792384,1831.538768341325,0.21961845438101948
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,fixed1024,1024,STEP8_D33,0.28949445124634104,1911.0348429845994,0.23074615649378807
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,selected,768,PAIRED_SHIFT8_D32,0.28476947263618263,1879.8439213020072,0.22567795223240847
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,selected,768,PULSE8_D32,4.390146745093023,28980.601733706757,4.266143486674314
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,selected,768,RAMP8_D32,0.6186807694353945,4084.086938403811,0.48322363613623803
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,selected,768,STEP12_D17,0.387496127555696,2557.9716574616023,0.3178787128707404
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,selected,768,STEP12_D63,0.3299020711754239,2177.7769835475865,0.2624214688241329
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,selected,768,STEP6_D17,0.29629583738756154,1955.9327187141928,0.23593696821921384
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,selected,768,STEP6_D63,0.2868783978312572,1893.7655336565256,0.22844073276446406
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,selected,768,STEP8_D31,0.2772998733885954,1830.5349816528533,0.21929243232133863
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,selected,768,STEP8_D33,0.28707061031892434,1895.0343827125516,0.22845388325021906
neso_2026_jul_aug,shape,PLAIN,81551,fixed1024,1024,PAIRED_SHIFT8_D32,0.28018380505538165,1849.5726311700987,0.23023493309982201
neso_2026_jul_aug,shape,PLAIN,81551,fixed1024,1024,PULSE8_D32,4.30044313475317,28388.442802290483,4.189632914265043
neso_2026_jul_aug,shape,PLAIN,81551,fixed1024,1024,RAMP8_D32,0.934925536860545,6171.708192832474,0.7404729992071962
neso_2026_jul_aug,shape,PLAIN,81551,fixed1024,1024,STEP12_D17,0.44235295637046523,2920.0971171701863,0.3607437093660057
neso_2026_jul_aug,shape,PLAIN,81551,fixed1024,1024,STEP12_D63,0.2951468259665525,1948.3477689817119,0.23697743800972507
neso_2026_jul_aug,shape,PLAIN,81551,fixed1024,1024,STEP6_D17,0.3159872193168209,2085.921106440873,0.2565033182528908
neso_2026_jul_aug,shape,PLAIN,81551,fixed1024,1024,STEP6_D63,0.27198142674180215,1795.426409420055,0.21938972245541463
neso_2026_jul_aug,shape,PLAIN,81551,fixed1024,1024,STEP8_D31,0.2716539431306873,1793.2645973761537,0.22304056667731487
neso_2026_jul_aug,shape,PLAIN,81551,fixed1024,1024,STEP8_D33,0.2893136864858116,1909.8415636168318,0.23782441489184294
neso_2026_jul_aug,shape,PLAIN,81551,selected,512,PAIRED_SHIFT8_D32,0.275471121420211,1818.4628720987212,0.22328391252679178
neso_2026_jul_aug,shape,PLAIN,81551,selected,512,PULSE8_D32,4.341480330946014,28659.34095403498,4.227006824633388
neso_2026_jul_aug,shape,PLAIN,81551,selected,512,RAMP8_D32,0.9112728956906211,6015.570411228247,0.714676903912338
neso_2026_jul_aug,shape,PLAIN,81551,selected,512,STEP12_D17,0.4171151057061827,2753.494918841884,0.33926320950042327
neso_2026_jul_aug,shape,PLAIN,81551,selected,512,STEP12_D63,0.30433671064521717,2009.0127998599526,0.2438807492423394
neso_2026_jul_aug,shape,PLAIN,81551,selected,512,STEP6_D17,0.310401721109017,2049.0496512382365,0.2508561736616464
neso_2026_jul_aug,shape,PLAIN,81551,selected,512,STEP6_D63,0.2764040722424374,1824.6215446411134,0.22234865598597192
neso_2026_jul_aug,shape,PLAIN,81551,selected,512,STEP8_D31,0.2692743534206622,1777.556251919833,0.21780535601476564
neso_2026_jul_aug,shape,PLAIN,81551,selected,512,STEP8_D33,0.2843213442006415,1876.8856986115052,0.23037961102143042
neso_2026_jul_aug,shape,PLAIN,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.290976469647442,1920.8180660835399,0.23529311604575007
neso_2026_jul_aug,shape,PLAIN,81552,fixed1024,1024,PULSE8_D32,4.3071962380169015,28433.021949074486,4.193399641030496
neso_2026_jul_aug,shape,PLAIN,81552,fixed1024,1024,RAMP8_D32,0.6547933674412808,4322.476423117008,0.5163265057395631
neso_2026_jul_aug,shape,PLAIN,81552,fixed1024,1024,STEP12_D17,0.43720094058981834,2886.0872022096924,0.36340823224078006
neso_2026_jul_aug,shape,PLAIN,81552,fixed1024,1024,STEP12_D63,0.2849368510162867,1880.9488333822355,0.22761856992313637
neso_2026_jul_aug,shape,PLAIN,81552,fixed1024,1024,STEP6_D17,0.30770240635808443,2031.230710256791,0.2481430450767312
neso_2026_jul_aug,shape,PLAIN,81552,fixed1024,1024,STEP6_D63,0.2718889459094635,1794.8159172598546,0.2175680782684171
neso_2026_jul_aug,shape,PLAIN,81552,fixed1024,1024,STEP8_D31,0.28341095493919666,1870.8759613201346,0.2287997431366193
neso_2026_jul_aug,shape,PLAIN,81552,fixed1024,1024,STEP8_D33,0.2984095952781188,1969.886233059969,0.24229507893848035
neso_2026_jul_aug,shape,PLAIN,81552,selected,1024,PAIRED_SHIFT8_D32,0.290976469647442,1920.8180660835399,0.23529311604575007
neso_2026_jul_aug,shape,PLAIN,81552,selected,1024,PULSE8_D32,4.3071962380169015,28433.021949074486,4.193399641030496
neso_2026_jul_aug,shape,PLAIN,81552,selected,1024,RAMP8_D32,0.6547933674412808,4322.476423117008,0.5163265057395631
neso_2026_jul_aug,shape,PLAIN,81552,selected,1024,STEP12_D17,0.43720094058981834,2886.0872022096924,0.36340823224078006
neso_2026_jul_aug,shape,PLAIN,81552,selected,1024,STEP12_D63,0.2849368510162867,1880.9488333822355,0.22761856992313637
neso_2026_jul_aug,shape,PLAIN,81552,selected,1024,STEP6_D17,0.30770240635808443,2031.230710256791,0.2481430450767312
neso_2026_jul_aug,shape,PLAIN,81552,selected,1024,STEP6_D63,0.2718889459094635,1794.8159172598546,0.2175680782684171
neso_2026_jul_aug,shape,PLAIN,81552,selected,1024,STEP8_D31,0.28341095493919666,1870.8759613201346,0.2287997431366193
neso_2026_jul_aug,shape,PLAIN,81552,selected,1024,STEP8_D33,0.2984095952781188,1969.886233059969,0.24229507893848035
neso_2026_jul_aug,shape,TOKEN_GATE,81551,fixed1024,1024,PAIRED_SHIFT8_D32,0.2785914204001183,1839.0608491772455,0.22873848940750272
neso_2026_jul_aug,shape,TOKEN_GATE,81551,fixed1024,1024,PULSE8_D32,4.306358160447879,28427.489561739836,4.195435825975978
neso_2026_jul_aug,shape,TOKEN_GATE,81551,fixed1024,1024,RAMP8_D32,0.9278833835934202,6125.220945131613,0.734056158435149
neso_2026_jul_aug,shape,TOKEN_GATE,81551,fixed1024,1024,STEP12_D17,0.4376127306792317,2888.8055451882083,0.35697044074076595
neso_2026_jul_aug,shape,TOKEN_GATE,81551,fixed1024,1024,STEP12_D63,0.2959046869658206,1953.3506240261013,0.23741180245366705
neso_2026_jul_aug,shape,TOKEN_GATE,81551,fixed1024,1024,STEP6_D17,0.3146567089193049,2077.138030573064,0.2552431848459041
neso_2026_jul_aug,shape,TOKEN_GATE,81551,fixed1024,1024,STEP6_D63,0.27168781757957583,1793.4882122048118,0.21904006038212512
neso_2026_jul_aug,shape,TOKEN_GATE,81551,fixed1024,1024,STEP8_D31,0.270530511971849,1785.8485101973095,0.22194763100749626
neso_2026_jul_aug,shape,TOKEN_GATE,81551,fixed1024,1024,STEP8_D33,0.2876401882530268,1898.7943279314625,0.23624430380649125
neso_2026_jul_aug,shape,TOKEN_GATE,81551,selected,768,PAIRED_SHIFT8_D32,0.2763918585885376,1824.5409188534263,0.2256198136492815
neso_2026_jul_aug,shape,TOKEN_GATE,81551,selected,768,PULSE8_D32,4.333488183605812,28606.582526467064,4.223741948679475
neso_2026_jul_aug,shape,TOKEN_GATE,81551,selected,768,RAMP8_D32,0.9152463533234896,6041.800330146705,0.7231399983685386
neso_2026_jul_aug,shape,TOKEN_GATE,81551,selected,768,STEP12_D17,0.42790533261971425,2824.7242619491276,0.35025776514929285
neso_2026_jul_aug,shape,TOKEN_GATE,81551,selected,768,STEP12_D63,0.3074345823046254,2029.4627278455705,0.24736988628267084
neso_2026_jul_aug,shape,TOKEN_GATE,81551,selected,768,STEP6_D17,0.31260601898272783,2063.6008456491913,0.2533866792419306
neso_2026_jul_aug,shape,TOKEN_GATE,81551,selected,768,STEP6_D63,0.2773063849828886,1830.57796653054,0.2240275983937475
neso_2026_jul_aug,shape,TOKEN_GATE,81551,selected,768,STEP8_D31,0.26907221062060066,1776.2218500599251,0.21907354922320818
neso_2026_jul_aug,shape,TOKEN_GATE,81551,selected,768,STEP8_D33,0.28535924640590354,1883.7371849502836,0.23280046775611773
neso_2026_jul_aug,shape,TOKEN_GATE,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.2907979627699235,1919.6396916408464,0.23458297402554099
neso_2026_jul_aug,shape,TOKEN_GATE,81552,fixed1024,1024,PULSE8_D32,4.312970234974574,28471.137737898393,4.199109832921904
neso_2026_jul_aug,shape,TOKEN_GATE,81552,fixed1024,1024,RAMP8_D32,0.6512274533250412,4298.936814347699,0.5132784284209757
neso_2026_jul_aug,shape,TOKEN_GATE,81552,fixed1024,1024,STEP12_D17,0.43569904437025203,2876.1727600026616,0.3614454763073123
neso_2026_jul_aug,shape,TOKEN_GATE,81552,fixed1024,1024,STEP12_D63,0.28568774775054323,1885.905715341353,0.22817149818979374
neso_2026_jul_aug,shape,TOKEN_GATE,81552,fixed1024,1024,STEP6_D17,0.30664963595803657,2024.2810747543053,0.24701883097963115
neso_2026_jul_aug,shape,TOKEN_GATE,81552,fixed1024,1024,STEP6_D63,0.27266630988927326,1799.9475170010653,0.21837220712589459
neso_2026_jul_aug,shape,TOKEN_GATE,81552,fixed1024,1024,STEP8_D31,0.28350156899764495,1871.4741303773078,0.22842456665309904
neso_2026_jul_aug,shape,TOKEN_GATE,81552,fixed1024,1024,STEP8_D33,0.2979990608112638,1967.1761788014908,0.24141273636378155
neso_2026_jul_aug,shape,TOKEN_GATE,81552,selected,1024,PAIRED_SHIFT8_D32,0.2907979627699235,1919.6396916408464,0.23458297402554099
neso_2026_jul_aug,shape,TOKEN_GATE,81552,selected,1024,PULSE8_D32,4.312970234974574,28471.137737898393,4.199109832921904
neso_2026_jul_aug,shape,TOKEN_GATE,81552,selected,1024,RAMP8_D32,0.6512274533250412,4298.936814347699,0.5132784284209757
neso_2026_jul_aug,shape,TOKEN_GATE,81552,selected,1024,STEP12_D17,0.43569904437025203,2876.1727600026616,0.3614454763073123
neso_2026_jul_aug,shape,TOKEN_GATE,81552,selected,1024,STEP12_D63,0.28568774775054323,1885.905715341353,0.22817149818979374
neso_2026_jul_aug,shape,TOKEN_GATE,81552,selected,1024,STEP6_D17,0.30664963595803657,2024.2810747543053,0.24701883097963115
neso_2026_jul_aug,shape,TOKEN_GATE,81552,selected,1024,STEP6_D63,0.27266630988927326,1799.9475170010653,0.21837220712589459
neso_2026_jul_aug,shape,TOKEN_GATE,81552,selected,1024,STEP8_D31,0.28350156899764495,1871.4741303773078,0.22842456665309904
neso_2026_jul_aug,shape,TOKEN_GATE,81552,selected,1024,STEP8_D33,0.2979990608112638,1967.1761788014908,0.24141273636378155
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81551,fixed1024,1024,PAIRED_SHIFT8_D32,0.27837908959457563,1837.6591934084247,0.2282404760513669
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81551,fixed1024,1024,PULSE8_D32,4.311177922714083,28459.306177173963,4.199780390973
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81551,fixed1024,1024,RAMP8_D32,0.8899129502987637,5874.567363631479,0.696821542470627
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81551,fixed1024,1024,STEP12_D17,0.3896304363661322,2572.060834248489,0.3195571147306301
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81551,fixed1024,1024,STEP12_D63,0.29840094843040954,1969.8291527698866,0.23994584961396054
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81551,fixed1024,1024,STEP6_D17,0.30487871517001597,2012.5907251966437,0.24709525052165376
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81551,fixed1024,1024,STEP6_D63,0.2713324714109055,1791.1424715292083,0.21826694088945198
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81551,fixed1024,1024,STEP8_D31,0.27050068078593836,1785.651586092418,0.22151181522244182
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81551,fixed1024,1024,STEP8_D33,0.2868182620747309,1893.3685605002656,0.23529237575252993
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81551,selected,768,PAIRED_SHIFT8_D32,0.274744552946159,1813.6665878737567,0.22373472642765319
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81551,selected,768,PULSE8_D32,4.343815281486034,28674.75462369052,4.233884517510697
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81551,selected,768,RAMP8_D32,0.8850155296141223,5842.23810298828,0.6939326869986754
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81551,selected,768,STEP12_D17,0.39063946017301115,2578.721686102626,0.32022451799042645
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81551,selected,768,STEP12_D63,0.3075711237636946,2030.3640766785784,0.24783337614430592
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81551,selected,768,STEP6_D17,0.30369402601390866,2004.7702566326345,0.2456880620147552
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81551,selected,768,STEP6_D63,0.2759677386054012,1821.741182755238,0.22272944666314562
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81551,selected,768,STEP8_D31,0.2687340390260161,1773.9894836108397,0.2182680803611051
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81551,selected,768,STEP8_D33,0.28311140829021136,1868.898569073597,0.23059055509756163
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.28898266753336,1907.6564137837352,0.23296327756876198
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,PULSE8_D32,4.321443654844494,28527.07318170721,4.202253599181325
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,RAMP8_D32,0.666349833888022,4398.763930343571,0.5244316208226028
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,STEP12_D17,0.4241658709261166,2800.03901648171,0.3507165638267839
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,STEP12_D63,0.28849296692228504,1904.42376139138,0.23080791536607198
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,STEP6_D17,0.30821639343113216,2034.6236844613366,0.24737909367129848
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,STEP6_D63,0.27402389649705705,1808.9093305994763,0.2189723829074739
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,STEP8_D31,0.282608207214867,1865.5767962939449,0.2272741674522186
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,STEP8_D33,0.2966194208415837,1958.0687847167962,0.23963216950677835
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81552,selected,768,PAIRED_SHIFT8_D32,0.29104055460460637,1921.2411090314272,0.233596272039004
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81552,selected,768,PULSE8_D32,4.341717623212205,28660.907387473366,4.221154093663047
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81552,selected,768,RAMP8_D32,0.67573385878013,4460.71053574152,0.5280304519425554
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81552,selected,768,STEP12_D17,0.42960428119693245,2835.9395025643626,0.3554566579041536
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81552,selected,768,STEP12_D63,0.2982456962247328,1968.8042890005777,0.23855664253029302
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81552,selected,768,STEP6_D17,0.3087646298262808,2038.2427481387601,0.2478589830716119
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81552,selected,768,STEP6_D63,0.27787652903423193,1834.341648849654,0.22182121076710712
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81552,selected,768,STEP8_D31,0.28364891428444844,1872.4467983362924,0.22723192278574816
neso_2026_jul_aug,shape,TOKEN_GATE_ENTROPY,81552,selected,768,STEP8_D33,0.2956056801938695,1951.3767956607328,0.23787085033006966
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,BURST16,0.21299661578227141,1406.050970736417,0.17157458220776717
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,BURST4,0.20615039246644054,1360.857112121582,0.16488704291330616
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,BURST8,0.2444862816528881,1613.9231714422053,0.2010011150097995
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,FAULT,0.21026073917184152,1387.9906745679452,0.16951782306175642
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,POINT16,0.19983193342290886,1319.1471749045631,0.1595133652556842
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,POINT4,0.19869687043085074,1311.654302701083,0.16011304075179
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,POINT8,0.1994023412756894,1316.31131550182,0.16001779223219148
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,REFERENCE,0.1963039823934383,1295.8581712202592,0.15803643821988209
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,SHIFT4,0.2632561907904611,1737.8286563560903,0.21502842428954694
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,SHIFT8,0.2854755627325036,1884.5050219571197,0.22834930984365054
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,SHIFT_POINT,0.2585199768518281,1706.563567088956,0.20989256348552165
neso_2026_jul_aug,standard,B0,81551,selected,768,BURST16,0.21299661578227141,1406.050970736417,0.17157458220776717
neso_2026_jul_aug,standard,B0,81551,selected,768,BURST4,0.20615039246644054,1360.857112121582,0.16488704291330616
neso_2026_jul_aug,standard,B0,81551,selected,768,BURST8,0.2444862816528881,1613.9231714422053,0.2010011150097995
neso_2026_jul_aug,standard,B0,81551,selected,768,FAULT,0.21026073917184152,1387.9906745679452,0.16951782306175642
neso_2026_jul_aug,standard,B0,81551,selected,768,POINT16,0.19983193342290886,1319.1471749045631,0.1595133652556842
neso_2026_jul_aug,standard,B0,81551,selected,768,POINT4,0.19869687043085074,1311.654302701083,0.16011304075179
neso_2026_jul_aug,standard,B0,81551,selected,768,POINT8,0.1994023412756894,1316.31131550182,0.16001779223219148
neso_2026_jul_aug,standard,B0,81551,selected,768,REFERENCE,0.1963039823934383,1295.8581712202592,0.15803643821988209
neso_2026_jul_aug,standard,B0,81551,selected,768,SHIFT4,0.2632561907904611,1737.8286563560903,0.21502842428954694
neso_2026_jul_aug,standard,B0,81551,selected,768,SHIFT8,0.2854755627325036,1884.5050219571197,0.22834930984365054
neso_2026_jul_aug,standard,B0,81551,selected,768,SHIFT_POINT,0.2585199768518281,1706.563567088956,0.20989256348552165
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,BURST16,0.20163280554501198,1331.0352416992187,0.16232157841871914
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,BURST4,0.19634509919014517,1296.1295948375355,0.15566431538758396
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,BURST8,0.23475359050239777,1549.6749213478781,0.19118722472183827
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,FAULT,0.1996170161152377,1317.7284449028245,0.1600196539238167
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,POINT16,0.18811194252137223,1241.7801964499733,0.1500320780534926
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,POINT4,0.18921091065630175,1249.0347962812943,0.15122041911945275
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,POINT8,0.18764774827619732,1238.7159188010476,0.14969230784181342
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,REFERENCE,0.18593432375075405,1227.4051183527167,0.14851668159193346
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,SHIFT4,0.2695308331115451,1779.2493469815342,0.21747240507648283
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,SHIFT8,0.29736818237692797,1963.0115716233124,0.23973073104791293
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,SHIFT_POINT,0.25961652943537544,1713.8022211816406,0.20801192426961976
neso_2026_jul_aug,standard,B0,81552,selected,512,BURST16,0.20163280554501198,1331.0352416992187,0.16232157841871914
neso_2026_jul_aug,standard,B0,81552,selected,512,BURST4,0.19634509919014517,1296.1295948375355,0.15566431538758396
neso_2026_jul_aug,standard,B0,81552,selected,512,BURST8,0.23475359050239777,1549.6749213478781,0.19118722472183827
neso_2026_jul_aug,standard,B0,81552,selected,512,FAULT,0.1996170161152377,1317.7284449028245,0.1600196539238167
neso_2026_jul_aug,standard,B0,81552,selected,512,POINT16,0.18811194252137223,1241.7801964499733,0.1500320780534926
neso_2026_jul_aug,standard,B0,81552,selected,512,POINT4,0.18921091065630175,1249.0347962812943,0.15122041911945275
neso_2026_jul_aug,standard,B0,81552,selected,512,POINT8,0.18764774827619732,1238.7159188010476,0.14969230784181342
neso_2026_jul_aug,standard,B0,81552,selected,512,REFERENCE,0.18593432375075405,1227.4051183527167,0.14851668159193346
neso_2026_jul_aug,standard,B0,81552,selected,512,SHIFT4,0.2695308331115451,1779.2493469815342,0.21747240507648283
neso_2026_jul_aug,standard,B0,81552,selected,512,SHIFT8,0.29736818237692797,1963.0115716233124,0.23973073104791293
neso_2026_jul_aug,standard,B0,81552,selected,512,SHIFT_POINT,0.25961652943537544,1713.8022211816406,0.20801192426961976
